Chemical Shift,Isotropic Values
53.7,121.7195
77.2,88.4567
49.8,136.2414
63.0,123.1651
18.7,168.4516
95.2,68.2768
45.4,141.5354
70.9,115.7427
12.4,176.8466
1.27,186.4675
115.5,65.4412
128.9,40.5824
120.3,55.5349
124.1,46.0823
116.7,59.4156
199.7,-21.0185
30.7,154.5241
39.5,147.8672
40.6,143.4561
18.7,167.8063
170.3,6.022
33.7,153.1121
1.7,187.6267
117.4,63.8321
-2.9,190.8373
27.4,160.4209
53.6,127.0996
138.56,35.0318
112.63,70.4413
26.05,160.8995
134.3,47.1605
118.3,67.8938
45.1,136.8577
205.8,-27.0659
30.6,156.2458
72.6,115.472
22.9,166.3854
72.6,115.472
171.2,9.5502
20.4,166.4789
51.4,135.5667
162.5,21.4243
31.1,158.8809
36.1,152.4728
187.44,-8.4785
96.32,71.103
21.51,163.6235
121.0,59.8141
10.6,175.9
10.9,176.6291
23.4,163.6356
37.83,143.2384
117.9,62.7
157.81,24.2522
103.61,80.6829
149.08,33.0274
141.35,33.8644
23.45,163.0991
110.57,74.3571
22.4,164.7559
3.33,185.8217
74.56,107.9387
137.2,43.2846
30.2,156.901
34.5,153.4276
85.2,99.7338
27.8,159.9369
111.64,68.3747
134.91,42.3095
22.85,164.5271
18.16,169.7132
68.0,118.5005
26.0,159.4419
170.0,14.321
34.8,156.3569
37.9,151.6251
21.4,164.6398
47.8,139.1234
9.9,177.3296
208.9,-30.0836
177.9,4.6068
27.7,157.6981
22.2,162.929
68.6,119.4507
123.83,56.874
19.87,165.7502
19.98,167.7442
142.8,40.5955
109.7,73.7228
183.8,-4.013
81.9,103.9938
78.8,104.7256
32.2,152.5058
125.0,54.1513
126.7,57.1719
121.2,57.4569
148.9,24.6067
70.9,115.9304
165.7,16.8737
113.11,68.0505
153.49,28.3078
152.14,26.1758
16.77,169.9306
157.6,24.1859
122.6,62.48
159.2,21.4408
146.1,36.7453
127.7,57.1432
152.6,30.0502
26.5,160.6567
17.3,170.8756
132.0,47.6726
118.8,63.1255
13.4,174.0106
25.6,161.3014
22.98,162.6975
32.59,153.4794
130.77,49.4169
27.06,161.2067
72.8,114.9405
49.41,138.9203
24.0,162.8414
27.1,159.8823
68.8,118.4658
42.9,145.9161
56.9,129.6913
24.6,162.9631
219.6,-41.0786
38.2,146.6663
23.4,162.3946
125.9,54.7487
28.12,157.4268
28.41,159.6077
210.45,-28.8582
134.37,48.2125
165.25,13.0795
29.03,156.9306
34.02,152.1185
35.6,152.0474
121.6,62.3219
108.3,76.0134
153.3,29.3254
121.9,66.6265
112.9,70.998
148.6,34.6025
178.1,1.434
149.9,31.6291
123.7,60.1079
135.7,46.2063
109.0,74.6061
149.8,28.5438
33.7,151.642
29.4,159.4012
27.3,159.7967
27.25,158.6902
92.97,90.0311
66.52,116.9271
30.92,157.1058
127.3,53.4047
25.4,161.3254
22.9,163.9522
128.5,54.7791
46.85,140.9681
56.59,130.5933
26.01,160.3169
23.85,162.4187
211.2,-32.8178
41.9,143.254
27.2,158.4834
25.1,161.034
198.7,-18.1496
129.8,52.8392
150.6,27.9823
25.8,160.3633
22.9,162.9919
38.2,147.3062
163.3,17.8024
115.5,68.1009
130.2,52.7301
124.2,59.6559
134.4,43.4294
128.6,54.3391
129.7,53.2364
126.4,56.3906
148.3,34.6307
123.5,58.6557
129.5,54.1578
134.8,46.8173
187.2,-6.7645
136.6,45.041
21.4,166.2349
137.7,43.1856
130.0,54.4269
129.2,54.7016
126.6,58.2596
75.2,108.7577
50.3,133.9018
143.2,34.9958
159.9,22.1734
114.1,71.0438
129.5,53.2383
120.7,64.2338
54.8,133.7701
150.7,31.0259
112.7,72.9171
129.0,53.5195
116.6,68.522
40.2,147.3188
121.7,58.5201
101.9,82.7216
127.6,55.1299
135.6,47.379
111.1,73.0796
124.3,61.6314
119.7,64.483
120.6,62.5931
